,binary classification,,,,,,,,,
,noise (no signal),breast cancer ,flight,census,higgs,,,,,
,,,,,,,,,,
OVERVIEW,,,,,,,,,,
obs_count,10000,569,10000,32561,10000,,,,,
predictor_count,28,30,651,103,28,,,,,
predictor_type,numeric,numeric," indicator/numeric",indicator,numeric,,,,,
class_balance,0.1,0.37,0.19,0.241,0.54,,,,,
,,,,,,,,,,
BENCHMARKS,,,,,,,,,,
AUC (OOS),0.5,0.996,0.64,0.906,0.782,,,,,
MSE (OOS),/,/,/,/,0.189,,,,,
,,,,,,,,,,
ENSEMBLE,,,,,,,,,,
ensemble_ext_oos_auc,0.479121,0.988695,0.722923,0.925813,0.803664,,,,,
ensemble_ext_oos_mse,0.090410,0.016190,0.135290,0.089960,0.180747,,,,,
ensemble_ext_p_value,0.937000,0.000000,0.000000,0.000000,0.000000,,,,,
ensemble_ext_weight, avg 0.901/rf 0/elnet 0.028/xgb 0.075,avg 0/rf 0/elnet 0.405/xgb 0.617,avg 0/rf 0.162/elnet 0.032/xgb 0.821,avg 0/rf 0/elnet 0/xgb 1.016,avg 0/rf 0.095/elnet 0.039/xgb 0.874,,,,,
,,,,,,,,,,
ensemble_simple_oos_auc,0.467228,0.993379,0.697434,0.917890,0.791732,,,,,
ensemble_simple_oos_mse,0.090391,0.019958,0.138390,0.095066,0.189164,,,,,
ensemble_simple_p_value,0.968000,0.000000,0.000000,0.000000,0.000000,,,,,
ensemble_simple_weight,avg 0.928/rf 0.004/elnet 0.067,avg 0/rf 0.708/logit 0.299,avg 0/rf 1.052/logit 0,avg 0/rf 0.958/logit 0.067,avg 0/rf 1.034/elnet 0,,,,,
,,,,,,,,,,
ENSEMBLE (Superlearner (h20 implementation)),,,,,,,,,,
ensemble_ext_oos_auc,0.513379,0.999354,0.715430,0.921956,0.795080,,,,,
,,,,,,,,,,
ensemble_simple_oos_auc,0.526878,1.000000,0.700481,0.916502,0.778164,,,,,
,,,,,,,,,,
INDIVIDUAL LEARNERS,,,,,,,,,,
avg_oos_auc,0.500000,0.500000,0.500000,0.500000,0.500000,,,,,
avg_oos_mse,0.090360,0.234105,0.150460,0.182869,0.248740,,,,,
avg_oos_p_value,1.000000,1.000000,1.000000,1.000000,1.000000,,,,,
,,,,,,,,,,
logit_oos_auc,0.464627,0.980459,0.660899,0.903487,0.686110,,,,,
logit_oos_mse,0.091092,0.020749,0.149872,0.103666,0.221877,,,,,
logit_oos_p_value,0.963000,0.000000,0.000000,0.000000,0.000000,,,,,
,,,,,,,,,,
elnet_oos_auc,0.463596,0.989664,0.655973,0.904632,0.685810,,,,,
elnet_oos_mse,0.091031,0.017549,0.149791,0.103411,0.222007,,,,,
elnet_oos_p_value,0.971000,0.000000,0.000000,0.000000,0.000000,,,,,
,,,,,,,,,,
rf_oos_auc,0.497054,0.992248,0.695041,0.917839,0.791145,,,,,
rf_oos_mse,0.094284,0.027018,0.138682,0.095147,0.189601,,,,,
rf_oos_p_value,0.776000,0.000000,0.000000,0.000000,0.000000,,,,,
,,,,,,,,,,
xgb_oos_auc,0.487772,0.988372,0.721686,0.925813,0.803390,,,,,
xgb_oos_mse,0.091657,0.024073,0.135427,0.090002,0.180519,,,,,
xgb_oos_p_value,0.880000,0.000000,0.000000,0.000000,0.000000,,,,,
,,,,,,,,,,
INDIVIDUAL LEARNERS  (Superlearner (h20 implementation)),,,,,,,,,,
deep_learning_oos_auc,0.508443,0.996770,0.590708,0.902017,0.728388,,,,,
deep_learning_oos_mse,0.111359,0.023844,0.227757,0.106039,0.226057,,,,,
,,,,,,,,,,
glm_oos_auc,0.465134,0.979974,0.660189,0.905858,0.700806,,,,,
glm_oos_mse,0.090856,0.017464,0.148567,0.102390,0.219017,,,,,
,,,,,,,,,,
rf_oos_auc,0.519210,0.998062,0.695774,0.913279,0.774462,,,,,
rf_oos_mse,0.092471,0.023645,0.140965,0.097597,0.195485,,,,,
,,,,,,,,,,
gbm_oos_auc,0.500883,0.996770,0.717650,0.921766,0.789358,,,,,
gbm_oos_mse,0.092046,0.018798,0.136196,0.092016,0.187049,,,,,
,,,,,,,,,,
** Notes,,,,,,,,,,
,Best model  (our package) (min MSE/max AUC),,,,,,,,,
XXXX,Overall best performance (min MSE/max AUC),,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Settings,,,,,,,,,,
,,,,,,,,,,
Predictors,,,,,,,,,,
predictor - ensemble_ext,avg / elnet / rf / xgb,,,,,,,,,
predictor - ensemble_basic,avg / logit / rf ,,,,,,,,,
predictor - ensemble (superlearner/h2o) ext,glm (~elnet) / rf / deep learner (~neural net)/ gmb (~xgb) (*h20 wrappers),,,,,,,,,
predictor - ensemble (superlearner/h2o) basic,glm (~elnet) / rf (*h20 wrappers),,,,,,,,,
,,,,,,,,,,
Meta Learner,,,,,,,,,,
ensemble_agg,nnls (non-negative weighted least squares),,,,,,,,,
ensemble_agg - h20,NNLS (glm with non-negative weights),,,,,,,,,
,,,,,,,,,,
Other Settings,,,,,,,,,,
holdout,TRUE,,,,,,,,,
holdout_prop,0.2,,,,,,,,,
nfold,8,,,,,,,,,
permutation,1000,,,,,,,,,
losstype,neg_mse_brier,,,,,,,,,
fold_method,stratification,,,,,,,,,
clusterweight_norm,FALSE,,,,,,,,,
insample,FALSE,,,,,,,,,
tuning_method,no_tuning,,,,,,,,,
class_cutoff,0.5,,,,,,,,,
rand_grid_iter,100,,,,,,,,,
max_core,*12,,,,,,,,,
wald_test,FALSE,,,,,,,,,
missing_mode,missing_omit ,,,,,,,,,
construct_mode,classic,,,,,,,,,
ind_learner_p,TRUE,,,,,,,,,
,,,,,,,,,,